country,new_cases,tests_done,population,testing_rate,positivity_rate,datetime
Ireland,-0.07831414495459736,0.8024523287311449,-0.4758734611199961,0.8024523288681134,-0.2920759824535696,2021-10-04
Ireland,0.034220594541752906,1.0078681983412991,-0.4758734611199961,1.0078681983914084,-0.2184446467474244,2021-10-11
Ireland,0.17766922893147954,1.1244147429156837,-0.4758734611199961,1.1244147426994544,-0.09670537674055428,2021-10-18
Ireland,0.26571771504693764,1.0856825420096339,-0.4758734611199961,1.0856825418314884,0.011640699083710758,2021-10-25
Ireland,0.7311605813953963,1.473259054238302,-0.4758734611199961,1.4732590538582864,0.3262177729766163,2021-11-01
Ireland,0.8762416326771824,1.720095314468314,-0.4758734611199961,1.7200953144600937,0.3548133867718557,2021-11-08
Ireland,1.0224959836001362,1.90002905436533,-0.4758734611199961,1.900029054268816,0.4062494606699613,2021-11-15
Ireland,0.9446501030600498,2.105778959383709,-0.4758734611199961,2.1057789596343084,0.26905972948636114,2021-11-22
Ireland,1.070907347055275,2.223136732806639,-0.4758734611199961,2.223136733162268,0.3255057760522501,2021-11-29
Ireland,1.0025498897002845,2.0181662437407843,-0.4758734611199961,2.018166243700132,0.3451104034189943,2021-12-06
Ireland,1.1011580725862522,2.177151191607711,-0.4758734611199961,2.1771511916789046,0.3642775302327029,2021-12-13
Ireland,1.2604207456178051,2.3314755502075033,-0.4758734611199961,2.3314755500994866,0.4275412849765405,2021-12-20
Ireland,3.287474421332662,2.8965362093395397,-0.4758734611199961,2.896536209209647,1.533528533988423,2021-12-27
Ireland,4.281106178318115,3.4845180600549925,-0.4758734611199961,3.4845180602937296,1.7934531074050697,2022-01-03
Ireland,4.077666223145203,2.445254372828026,-0.4758734611199961,2.4452543724982525,2.376550722871152,2022-01-10
Ireland,4.633708227002963,0.7289327260256986,-0.4758734611199961,0.7289327258274706,5.698250785179597,2022-01-17
Ireland,5.602547652440263,0.4483907024610175,-0.4758734611199961,0.44839070227831346,-0.35692335338524317,2022-01-24
Ireland,1.3968805951884022,0.5552025008528548,-0.4758734611199961,0.5552025007253748,1.8179167291273834,2022-01-31
Ireland,1.1968074998553624,0.4353951344362772,-0.4758734611199961,0.4353951344720555,1.7001755329111126,2022-02-07
Ireland,0.9860726816960591,0.36512044712501335,-0.4758734611199961,0.365120447514736,1.4815472548780126,2022-02-14
Ireland,0.6207683890698741,-0.04044625780375425,-0.4758734611199961,-0.04044625771870837,1.462337336955185,2022-02-21
Ireland,0.5436877039479406,-0.2092932034373138,-0.4758734611199961,-0.2092932032320338,1.6185797925849226,2022-02-28
Ireland,1.0076001794600935,0.057776058662306055,-0.4758734611199961,0.05777605833682199,2.0163329588899463,2022-03-07
Ireland,1.2689399212732406,0.007988876388821241,-0.4758734611199961,0.007988876490014934,2.614800282174453,2022-03-14
Ireland,2.1097366467396252,0.5250915947686035,-0.4758734611199961,0.5250915947691672,2.857166755372152,2022-03-21
Ireland,1.016782524477928,0.03660457636006698,-0.4758734611199961,0.03660457647629294,2.075775631566635,2022-03-28
Ireland,0.36350968948687573,-0.3106968095055137,-0.4758734611199961,-0.31069680953410356,1.4080123626620067,2022-04-04
Ireland,0.008816106659077276,-0.5690652445432817,-0.4758734611199961,-0.5690652444924669,0.9789180994558108,2022-04-11
Ireland,-0.17784056234234866,-0.6922288714901165,-0.4758734611199961,-0.6922288714462349,0.6035681181801872,2022-04-18
Ireland,-0.2795605399288049,-0.7703613441186652,-0.4758734611199961,-0.7703613441498672,0.36201634828944046,2022-04-25
Ireland,-0.3031285588079136,-0.7547093992761383,-0.4758734611199961,-0.7547093992903537,0.23701911950827192,2022-05-02
Ireland,-0.3623036711450697,-0.8031922528127459,-0.4758734611199961,-0.8031922528368485,0.06816220936248668,2022-05-09
Ireland,-0.3807193742086157,-0.8375342740678429,-0.4758734611199961,-0.8375342740724047,0.04024607693392691,2022-05-16
Ireland,-0.3894426019755585,-0.8845378279394556,-0.4758734611199961,-0.8845378279090838,0.07891334897051436,2022-05-23
Ireland,-0.32506416079496286,-0.9196751715950875,-0.4758734611199961,-0.919675171626642,0.49206011427745355,2022-05-30
Ireland,-0.23941328698971712,-0.9035937526562718,-0.4758734611199961,-0.9035937526475522,0.8936561499420366,2022-06-06
Ireland,-0.0514812922913697,-0.8261134443961617,-0.4758734611199961,-0.8261134444126071,1.5120848355928191,2022-06-13
Ireland,0.06340004648731608,-0.7972909606007769,-0.4758734611199961,-0.7972909605762308,1.8977744869694553,2022-06-20
Ireland,0.14527595622967426,-0.768945670245713,-0.4758734611199961,-0.7689456702768354,2.115714811043647,2022-06-27
Ireland,0.1352263897379331,-0.7541685800437745,-0.4758734611199961,-0.7541685799962217,2.0088321818513113,2022-07-04
Ireland,0.019783907652601893,-0.8581331242416969,-0.4758734611199961,-0.8581331241982069,1.9884621373266285,2022-07-11
Ireland,-0.29506850040336996,-0.9808990899882643,-0.4758734611199961,-0.9808990899507903,0.8662971573506222,2022-07-18
Ireland,-0.3721491855253034,-1.0285389017803048,-0.4758734611199961,-1.0285389017571445,0.5531243096792874,2022-07-25
Ireland,-0.44249615096749156,-1.0924510098872895,-0.4758734611199961,-1.0924510098936746,0.26184421305578176,2022-08-01
Ireland,-0.4399965126015255,-1.0947097255048086,-0.4758734611199961,-1.0947097255068472,0.29012476696834194,2022-08-08
Ireland,-0.49141764470139904,-1.1191738425452622,-0.4758734611199961,-1.1191738425495728,-0.06673159926671603,2022-08-15
Ireland,-0.4945294394018874,-1.1283677694954457,-0.4758734611199961,-1.1283677695145897,-0.0690417073812984,2022-08-22
Ireland,-0.4885609151402949,-1.1499210065499414,-0.4758734611199961,-1.149921006555088,0.05420677783749559,2022-08-29
Ireland,-0.5039668495591063,-1.1555837020417499,-0.4758734611199961,-1.1555837020472153,-0.07903164726442471,2022-09-05
Ireland,-0.5086090350959004,-1.1562994922022314,-0.4758734611199961,-1.156299492193421,-0.12313759539694599,2022-09-12
Ireland,-0.4920808140637982,-1.1523228801995569,-0.4758734611199961,-1.152322880181575,0.027987132633445745,2022-09-19
Ireland,-0.4778991923140315,-1.172858104581368,-0.4758734611199961,-1.1728581045502262,0.2537455115758455,2022-09-26
Ireland,-0.4808069349030124,-1.1737806785659886,-0.4758734611199961,-1.1737806785465303,0.22698030144500242,2022-10-03
Italy,-0.7147432720075629,-1.2753748463915382,2.080681042062932,-1.275374846388918,-0.28283069667006494,2020-01-06
Italy,-0.7147432720075629,-1.2753748463915382,2.080681042062932,-1.275374846388918,-0.28283069667006494,2020-01-13
Italy,-0.7147432720075629,-1.2753748463915382,2.080681042062932,-1.275374846388918,-0.28283069667006494,2020-01-20
Italy,-0.7147432720075629,-1.2753748463915382,2.080681042062932,-1.275374846388918,-0.28283069667006494,2020-01-27
Italy,-0.7147345916489551,-1.2753748463915382,2.080681042062932,-1.275374846388918,-0.28283069667006494,2020-02-03
Italy,-0.7147389318282591,-1.2753748463915382,2.080681042062932,-1.275374846388918,-0.28283069667006494,2020-02-10
Italy,-0.7147432720075629,-1.2753748463915382,2.080681042062932,-1.275374846388918,-0.28283069667006494,2020-02-17
Italy,-0.7139837406293823,-1.2753748463915382,2.080681042062932,-1.275374846388918,-0.28283069667006494,2020-02-24
Italy,-0.7061583973444695,-1.2612458179539467,2.080681042062932,-1.2612458179500863,0.17891845024492795,2020-03-02
Italy,-0.678841308805789,-1.2552542589914348,2.080681042062932,-1.2552542589870033,2.992411005257489,2020-03-09
Italy,-0.6231915297713179,-1.2240553308698685,2.080681042062932,-1.2240553308547266,2.9914928497142483,2020-03-16
Italy,-0.5557017415958362,-1.1845801086793937,2.080681042062932,-1.1845801086951127,2.9142765318023427,2020-03-23
Italy,-0.5547903039420193,-1.1381539874227842,2.080681042062932,-1.1381539874095143,1.5131911511106209,2020-03-30
Italy,-0.5803669805798402,-1.111388467598666,2.080681042062932,-1.1113884676037749,0.685390321899146,2020-04-06
Italy,-0.5923719165343985,-1.0552363367385875,2.080681042062932,-1.0552363367169764,0.05525464064376443,2020-04-13
Italy,-0.6248017362930609,-1.036162804483979,2.080681042062932,-1.0361628044749283,-0.3748565232309253,2020-04-20
Italy,-0.6412900774685371,-0.9983348293396819,2.080681042062932,-0.998334829348182,-0.6399037419506229,2020-04-27
Italy,-0.6651437029227137,-1.0017916307929813,2.080681042062932,-1.0017916307808405,-0.8403585624727976,2020-05-04
Italy,-0.6788586695230046,-0.9907222687765918,2.080681042062932,-0.9907222687903539,-0.9724134504822378,2020-05-11
Italy,-0.6918488261795458,-0.9721377306136788,2.080681042062932,-0.9721377305885504,-1.093309576259228,2020-05-18
Italy,-0.6979901798945495,-0.9700629590720781,2.080681042062932,-0.970062959057916,-1.1426299389749535,2020-05-25
Italy,-0.7023607404535662,-1.2112012785527146,2.080681042062932,-1.2112012785564021,-0.812485859742777,2020-06-01
Italy,-0.32419223734706637,-0.20166883222963572,2.080681042062932,-0.20166883224020873,-0.28283069667006494,2020-06-08
Italy,-0.32419223734706637,-0.20166883222963572,2.080681042062932,-0.20166883224020873,-0.28283069667006494,2020-06-15
Italy,-0.32419223734706637,-0.20166883222963572,2.080681042062932,-0.20166883224020873,-0.28283069667006494,2020-06-22
Italy,-0.32419223734706637,-0.20166883222963572,2.080681042062932,-0.20166883224020873,-0.28283069667006494,2020-06-29
Italy,-0.32419223734706637,-0.20166883222963572,2.080681042062932,-0.20166883224020873,-0.28283069667006494,2020-07-06
Italy,-0.32419223734706637,-0.20166883222963572,2.080681042062932,-0.20166883224020873,-0.28283069667006494,2020-07-13
Italy,-0.32419223734706637,-0.20166883222963572,2.080681042062932,-0.20166883224020873,-0.28283069667006494,2020-07-20
Italy,-0.32419223734706637,-0.20166883222963572,2.080681042062932,-0.20166883224020873,-0.28283069667006494,2020-07-27
Italy,-0.32419223734706637,-0.20166883222963572,2.080681042062932,-0.20166883224020873,-0.28283069667006494,2020-08-03
Italy,-0.32419223734706637,-0.20166883222963572,2.080681042062932,-0.20166883224020873,-0.28283069667006494,2020-08-10
Italy,-0.32419223734706637,-0.20166883222963572,2.080681042062932,-0.20166883224020873,-0.28283069667006494,2020-08-17
Italy,-0.32419223734706637,-0.20166883222963572,2.080681042062932,-0.20166883224020873,-0.28283069667006494,2020-08-24
Italy,-0.32419223734706637,-0.20166883222963572,2.080681042062932,-0.20166883224020873,-0.28283069667006494,2020-08-31
Italy,-0.32419223734706637,-0.20166883222963572,2.080681042062932,-0.20166883224020873,-0.28283069667006494,2020-09-07
Italy,-0.32419223734706637,-0.20166883222963572,2.080681042062932,-0.20166883224020873,-0.28283069667006494,2020-09-14
Italy,-0.6678736757048602,-0.8508229930174491,2.080681042062932,-0.8508229928311903,-1.009871593173124,2020-09-21
Italy,-0.6605344325019831,-0.823504246826879,2.080681042062932,-0.8235042468567618,-0.9869961246092736,2020-09-28
Italy,-0.6365332409514741,-0.7939498030730061,2.080681042062932,-0.7939498031959338,-0.8854057344035403,2020-10-05
Italy,-0.5505890103758543,-0.7362326148516536,2.080681042062932,-0.7362326149908357,-0.545850824160345,2020-10-12
Italy,-0.385006829753166,-0.6013717739779892,2.080681042062932,-0.6013717740757705,-0.10413086377540602,2020-10-19
Italy,-0.0966409766234438,-0.5063694769344762,2.080681042062932,-0.506369476765201,0.647931132590361,2020-10-26
Italy,0.16898667713320134,-0.3678929805946737,2.080681042062932,-0.36789298056940106,1.0545285319141726,2020-11-02
Italy,0.3463133829522146,-0.3037442768622075,2.080681042062932,-0.3037442767060999,1.3371620372339261,2020-11-09
Italy,0.3406971909329816,-0.23683358531520707,2.080681042062932,-0.23683358542826466,1.156012846359147,2020-11-16
Italy,0.21599081899432462,-0.23233249139489698,2.080681042062932,-0.232332491560809,0.8596667940226311,2020-11-23
Italy,-0.009390352077353194,-0.2904806574597777,2.080681042062932,-0.2904806573324816,0.438492028183598,2020-11-30
Italy,-0.15019444905413634,-0.36523044920556896,2.080681042062932,-0.3652304493590276,0.20923415717609536,2020-12-07
Italy,-0.24560895087084308,-0.5225021379427014,2.080681042062932,-0.5225021380553895,0.21602628905361013,2020-12-14
Italy,-0.25066525975987436,-0.4837092973378131,2.080681042062932,-0.48370929745879676,0.12775053694442193,2020-12-21
Italy,-0.31335914980455815,-0.642022515863472,2.080681042062932,-0.6420225159221636,0.2414173034370552,2020-12-28
Italy,-0.20577044504044137,-0.667487504791174,2.080681042062932,-0.6674875046893922,0.728058462081923,2021-01-04
Italy,-0.18276749472982703,-0.6087999257522619,2.080681042062932,-0.6087999256379514,0.6343147524200515,2021-01-04
Italy,-0.3055381466989493,-0.36693778450877695,2.080681042062932,-0.3669377846823024,-0.19683058575553267,2021-01-11
Italy,-0.34489055244731537,-0.2316818806118784,2.080681042062932,-0.23168188055465708,-0.42655222358116784,2021-01-18
Italy,-0.3549814693288585,-0.07865781004413472,2.080681042062932,-0.07865781015804284,-0.5550536835105917,2021-01-25
Italy,-0.35226017690531974,-0.10399916910967069,2.080681042062932,-0.10399916907108624,-0.5339493712894497,2021-02-01
Italy,-0.3524424644360831,-0.028125657890449237,2.080681042062932,-0.028125657849355553,-0.5793074486845742,2021-02-08
Italy,-0.32419223734706637,0.030237997096195603,2.080681042062932,0.030237996910167552,-0.5586200054543534,2021-02-15
Italy,-0.186500048931172,0.15703803282271567,2.080681042062932,0.15703803263846025,-0.39210048434436584,2021-02-22
Italy,-0.09456203073688073,0.2509760079802079,2.080681042062932,0.25097600815228477,-0.30235036253247827,2021-03-01
Italy,-0.036716120974641483,0.2996689069330669,2.080681042062932,0.29966890678918445,-0.24457307883571544,2021-03-08
Italy,-0.06560001424202609,0.2907868956065075,2.080681042062932,0.29078689547143693,-0.28283069667006494,2021-03-15
Italy,-0.08703181964463244,0.245749020288186,2.080681042062932,0.24574902031541443,-0.2871759792351396,2021-03-22
Italy,-0.14295937015455254,0.17969337773203162,2.080681042062932,0.17969337770581123,-0.3342839126610409,2021-03-29
Italy,-0.2766065114592219,0.0056950521125805325,2.080681042062932,0.005695052098359295,-0.45610606900719014,2021-04-05
Italy,-0.28931889664031424,0.13329971794761086,2.080681042062932,0.1332997177872248,-0.5517557365725165,2021-04-12
Italy,-0.31766026749471266,0.12777090763119497,2.080681042062932,0.12777090749172396,-0.597203707417058,2021-04-19
Italy,-0.37560600138094136,0.09823511195709013,2.080681042062932,0.09823511181803526,-0.6835162713360751,2021-04-26
Italy,-0.4376315038128262,0.09366909509240237,2.080681042062932,0.09366909529838154,-0.7898703791182403,2021-05-03
Italy,-0.5216443545982152,-0.02827207985010947,2.080681042062932,-0.028272079733280688,-0.9036180565665946,2021-05-10
Italy,-0.5820987121220921,-0.13175096515263218,2.080681042062932,-0.13175096524707916,-0.9965101956264969,2021-05-17
Italy,-0.6171803814354309,-0.2208659943464102,2.080681042062932,-0.22086599441826726,-1.0526168522373827,2021-05-24
Italy,-0.6445235110499348,-0.41740501371808475,2.080681042062932,-0.41740501352053866,-1.0781416250193474,2021-05-31
Italy,-0.6643711510066214,-0.39335244416540727,2.080681042062932,-0.39335244408287107,-1.1372796577239381,2021-06-07
Italy,-0.6824653585245367,-0.3690394921655981,2.080681042062932,-0.369039492203452,-1.1886754934820791,2021-06-14
Italy,-0.6917490020555563,-0.4353265090448005,2.080681042062932,-0.4353265089566024,-1.2083794049617833,2021-06-21
Italy,-0.6901214348165978,-0.4403614905821736,2.080681042062932,-0.4403614904409412,-1.2033244882665945,2021-06-28
Italy,-0.6763153244509253,-0.46827559398607926,2.080681042062932,-0.4682755940656827,-1.15998725274331,2021-07-05
Italy,-0.6326270795779736,-0.38903644970353557,2.080681042062932,-0.3890364496939037,-1.0523136769611867,2021-07-12
Italy,-0.5785875070652454,-0.2836520069165667,2.080681042062932,-0.28365200705408783,-0.9455690318083265,2021-07-19
Italy,-0.5476984509594639,-0.2507623195626973,2.080681042062932,-0.25076231975257357,-0.8840263430965933,2021-07-26
Italy,-0.5296476452345875,-0.2649611056320137,2.080681042062932,-0.2649611058149931,-0.8358352564533734,2021-08-02
Italy,-0.5269176724524409,-0.2863359490639236,2.080681042062932,-0.28633594908304305,-0.8197700126142972,2021-08-09
Italy,-0.5175168440802164,-0.31088165672602286,2.080681042062932,-0.31088165672629375,-0.7849104005527121,2021-08-16
Italy,-0.5143832346228081,-0.160006259349331,2.080681042062932,-0.16000625953059341,-0.8443284152645034,2021-08-23
Italy,-0.5407758649697602,0.03809229202664926,2.080681042062932,0.03809229220899615,-0.9571486915941043,2021-08-30
Italy,-0.5710876772281244,0.06026485887085904,2.080681042062932,0.06026485897270228,-1.0166670183061262,2021-09-06
Italy,-0.5890560195462269,0.08293332650297469,2.080681042062932,0.08293332636430759,-1.0525870586347237,2021-09-13
Italy,-0.6117291162297457,0.0910196864260974,2.080681042062932,0.09101968641226238,-1.093569996908784,2021-09-20
Italy,-0.623734052184304,0.10742516193463289,2.080681042062932,0.10742516186287729,-1.116465693925236,2021-09-27
Italy,-0.6361513051727319,0.0577584188161091,2.080681042062932,0.05775841894261337,-1.1328731128540688,2021-10-04
Italy,-0.6365419213100819,0.37756953349003736,2.080681042062932,0.3775695335835072,-1.1607095170543653,2021-10-11
Italy,-0.6038777318690096,1.0208730319180308,2.080681042062932,1.0208730318129338,-1.1583883071140275,2021-10-18
Italy,-0.5744513161886388,0.9367494720755006,2.080681042062932,0.9367494722924681,-1.1221934349315943,2021-10-25
Italy,-0.5450813228392185,0.8568369249124441,2.080681042062932,0.8568369248847975,-1.0835767394138889,2021-11-01
Italy,-0.4798657886189749,1.1165059103255524,2.080681042062932,1.1165059105222315,-1.0390409503072955,2021-11-08
Italy,-0.41337424168338777,1.2783643360160037,2.080681042062932,1.2783643359512495,-0.9916692419762259,2021-11-15
